name,secondary,tags,parents,frequency,reusable
#Axiom Verge,,,,,
Rusalki,,star,,,
Elsenova,,planet,Rusalki,,
Ophelia,,planet,Rusalki,,
Veruska,,planet,Rusalki,,
Oracca,,planet,Rusalki,,
Daraga,,moon,Oracca,,
Katrahaska,,planet,Rusalki,,
,,,,,
#Deadbolt,,,,,
Ibzan,,planet,,,
Vall,,moon,Ibzan,,
,,,,,
#OTXO,,,,,
Ehiztaria,,planet,,,
Otxo,,moon,Ehiztaria,,
,,,,,
#Pseudoregalia,,,,,
Sybil,,planet,,,
Sansa,,moon,Sybil,,
,,,,,
#Synthetik,,,,,
Kaida,,planet,,,
Zir,,moon,Kaida,,
,,,,,
#The Void Rains Upon Her Heart,,,,,
Oudenai,,constellation,,,