id,type,category,frequency,habOffsetMin,habOffsetMax,habOffsetYOUNG,habOffsetAVERAGE,habOffsetOLD,tags,probOrbits,minOrbits,maxOrbits,minRadius,maxRadius,minColor,maxColor,YOUNG,AVERAGE,OLD,star_orange_giant,star_red_giant,star_red_supergiant,star_red_dwarf,star_orange,star_yellow,star_browndwarf,star_white,star_blue_giant,star_blue_supergiant,star_neutron,black_hole,binary,trinary,cat_giant,cat_frozen,cat_cryovolcanic,cat_hab1,cat_hab2,cat_hab3,cat_hab4,cat_hab5,cat_barren,cat_toxic,lagrange,in_asteroids,is_moon
#Gas giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_gas_giant,PLANET,cat_giant,10,2,100,,,,,0.95,2,4,250,400,150 230 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_gas_giantB,PLANET,cat_giant,10,0,100,-10,,,,0.95,2,4,250,400,180 160 150,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Hot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_lava,PLANET,cat_lava,10,-100,-2,2,,-1,around_giant_at_any_offset,0,,,100,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_volcanic,PLANET,cat_lava,10,-2,0,2,,-1,around_giant_at_any_offset,0,,,100,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Cold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_blue,PLANET,cat_cryovolcanic,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_purple,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_iceA,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_iceB,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_green,PLANET,cat_toxic,10,1,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_acid,PLANET,cat_toxic,10,-100,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_acidRain,PLANET,cat_toxic,10,-100,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_acidWind,PLANET,cat_toxic,10,-100,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Barren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_azure,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_burnt,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_dust,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,240 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenA,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenB,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,240 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenC,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenD,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenE,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_barrenF,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Terran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_continent,PLANET,cat_hab4,10,0,0,,,,,0.1,1,2,130,220,220 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_water,PLANET,cat_hab3,10,0,1,,,,,0.1,1,2,130,220,220 230 240,255 255 255,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
US_waterB,PLANET,cat_hab3,10,0,1,,,,,0.1,1,2,130,220,220 230 240,255 255 255,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Habitable 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_alkali,PLANET,cat_hab3,10,-1,1,,,,,0.1,1,2,130,220,200 230 240,255 255 255,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
US_jungle,PLANET,cat_hab3,10,-1,1,,,,,0.1,1,2,130,220,220 240 230,255 255 255,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,
US_auric,PLANET,cat_hab3,5,-1,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
US_auricCloudy,PLANET,cat_hab3,5,-1,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Habitable 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_lifelessArid,PLANET,cat_hab2,10,-2,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_arid,PLANET,cat_hab2,10,-2,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
US_crimson,PLANET,cat_hab2,10,-2,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Habitable 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_lifeless,PLANET,cat_hab1,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_desertA,PLANET,cat_hab1,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_desertB,PLANET,cat_hab1,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_desertC,PLANET,cat_hab1,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_red,PLANET,cat_hab1,10,1,3,,,,,0,,,90,150,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_redWind,PLANET,cat_hab1,10,1,3,,,,,0,,,90,150,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Swap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_artificial,PLANET,cat_barren,0,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_magnetic,PLANET,cat_hab3,0,-1,1,,,,,0.1,1,2,80,200,200 230 240,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_storm,PLANET,cat_hab2,0,-2,0,,,,,0.1,1,2,100,200,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TODO,,this,this,this,this,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_waterHycean,PLANET,cat_nothing,150,0,1,,,,,0.15,1,2,130,220,220 230 240,255 255 255,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,